-- west build: running target run
[0/1] To exit from QEMU enter: 'CTRL+a, x'[QEMU] CPU: qemu32,+nx,+pae
[0mSeaBIOS (version zephyr-v1.16.3-2-0-gf8da0cc-zephyr)
Booting from ROM..
*** Booting Zephyr OS build v4.4.0-1130-g3c36361caba4 ***
Zephyr Magic Wand adaptive scheduling benchmark start
Using synthetic accelerometer input

[ML] attempt=177 run=36 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=178 run=36 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=179 run=36 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=66 exec_ms=0 lateness_ms=10 gap_ms=200 misses=17 mode=PROTECT healthy_streak=3
[ML] attempt=180 run=36 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=181 run=37 repeats=1 total_cycles=626734432 avg_cycles=626734432 mode=PROTECT action=RUN
[RT] run=67 exec_ms=10 lateness_ms=540 gap_ms=730 misses=18 mode=PROTECT healthy_streak=0
[ML] attempt=182 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=68 exec_ms=0 lateness_ms=10 gap_ms=70 misses=18 mode=PROTECT healthy_streak=1
[ML] attempt=183 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=184 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=185 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=69 exec_ms=0 lateness_ms=10 gap_ms=200 misses=18 mode=PROTECT healthy_streak=2
[ML] attempt=186 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=187 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=188 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=70 exec_ms=0 lateness_ms=10 gap_ms=200 misses=18 mode=PROTECT healthy_streak=3
[ML] attempt=189 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=190 run=37 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=191 run=38 repeats=1 total_cycles=626745760 avg_cycles=626745760 mode=PROTECT action=RUN
[RT] run=71 exec_ms=10 lateness_ms=560 gap_ms=750 misses=19 mode=PROTECT healthy_streak=0
[RT] run=72 exec_ms=0 lateness_ms=10 gap_ms=50 misses=19 mode=PROTECT healthy_streak=1
[ML] attempt=192 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=193 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=194 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=195 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=73 exec_ms=0 lateness_ms=10 gap_ms=200 misses=19 mode=PROTECT healthy_streak=2
[ML] attempt=196 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=197 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=198 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=74 exec_ms=0 lateness_ms=10 gap_ms=200 misses=19 mode=PROTECT healthy_streak=3
[ML] attempt=199 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=200 run=38 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=201 run=39 repeats=1 total_cycles=626817984 avg_cycles=626817984 mode=PROTECT action=RUN
[RT] run=75 exec_ms=10 lateness_ms=580 gap_ms=770 misses=20 mode=PROTECT healthy_streak=0
[RT] run=76 exec_ms=0 lateness_ms=10 gap_ms=30 misses=20 mode=PROTECT healthy_streak=1
[ML] attempt=202 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=203 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=204 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=77 exec_ms=0 lateness_ms=10 gap_ms=200 misses=20 mode=PROTECT healthy_streak=2
[ML] attempt=205 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=206 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=207 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=208 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=78 exec_ms=0 lateness_ms=10 gap_ms=200 misses=20 mode=PROTECT healthy_streak=3
[ML] attempt=209 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=210 run=39 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=211 run=40 repeats=1 total_cycles=626745856 avg_cycles=626745856 mode=PROTECT action=RUN
[RT] run=79 exec_ms=10 lateness_ms=600 gap_ms=790 misses=21 mode=PROTECT healthy_streak=0
[SUMMARY] ml_attempts=211 ml_runs=40 rt_runs=79 rt_misses=21 mode=PROTECT healthy_streak=0
[ML] attempt=212 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=213 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=214 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=80 exec_ms=0 lateness_ms=10 gap_ms=210 misses=21 mode=PROTECT healthy_streak=1
[ML] attempt=215 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=216 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=217 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=81 exec_ms=0 lateness_ms=10 gap_ms=200 misses=21 mode=PROTECT healthy_streak=2
[ML] attempt=218 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=219 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=220 run=40 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=221 run=41 repeats=1 total_cycles=626809376 avg_cycles=626809376 mode=PROTECT action=RUN
[RT] run=82 exec_ms=10 lateness_ms=620 gap_ms=810 misses=22 mode=PROTECT healthy_streak=0
[ML] attempt=222 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=223 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=224 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=83 exec_ms=0 lateness_ms=10 gap_ms=190 misses=22 mode=PROTECT healthy_streak=1
[ML] attempt=225 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=226 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=227 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=84 exec_ms=0 lateness_ms=10 gap_ms=200 misses=22 mode=PROTECT healthy_streak=2
[ML] attempt=228 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=229 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=230 run=41 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=85 exec_ms=0 lateness_ms=10 gap_ms=200 misses=22 mode=PROTECT healthy_streak=3
[ML] attempt=231 run=42 repeats=1 total_cycles=626754208 avg_cycles=626754208 mode=PROTECT action=RUN
[RT] run=86 exec_ms=10 lateness_ms=440 gap_ms=630 misses=23 mode=PROTECT healthy_streak=0
[ML] attempt=232 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=233 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=87 exec_ms=0 lateness_ms=10 gap_ms=170 misses=23 mode=PROTECT healthy_streak=1
[ML] attempt=234 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=235 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=236 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=237 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=88 exec_ms=0 lateness_ms=10 gap_ms=200 misses=23 mode=PROTECT healthy_streak=2
[ML] attempt=238 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=239 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=240 run=42 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=89 exec_ms=0 lateness_ms=10 gap_ms=200 misses=23 mode=PROTECT healthy_streak=3
[ML] attempt=241 run=43 repeats=1 total_cycles=626800224 avg_cycles=626800224 mode=PROTECT action=RUN
[RT] run=90 exec_ms=10 lateness_ms=460 gap_ms=650 misses=24 mode=PROTECT healthy_streak=0
[ML] attempt=242 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=243 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=91 exec_ms=0 lateness_ms=10 gap_ms=150 misses=24 mode=PROTECT healthy_streak=1
[ML] attempt=244 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=245 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=246 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=92 exec_ms=0 lateness_ms=10 gap_ms=200 misses=24 mode=PROTECT healthy_streak=2
[ML] attempt=247 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=248 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=249 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=250 run=43 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=93 exec_ms=0 lateness_ms=10 gap_ms=200 misses=24 mode=PROTECT healthy_streak=3
[ML] attempt=251 run=44 repeats=1 total_cycles=626730880 avg_cycles=626730880 mode=PROTECT action=RUN
[RT] run=94 exec_ms=10 lateness_ms=480 gap_ms=670 misses=25 mode=PROTECT healthy_streak=0
[ML] attempt=252 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=253 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=95 exec_ms=0 lateness_ms=10 gap_ms=130 misses=25 mode=PROTECT healthy_streak=1
[SUMMARY] ml_attempts=253 ml_runs=44 rt_runs=95 rt_misses=25 mode=PROTECT healthy_streak=1
[ML] attempt=254 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=255 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=256 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=96 exec_ms=0 lateness_ms=10 gap_ms=200 misses=25 mode=PROTECT healthy_streak=2
[ML] attempt=257 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=258 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=259 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=97 exec_ms=0 lateness_ms=10 gap_ms=200 misses=25 mode=PROTECT healthy_streak=3
[ML] attempt=260 run=44 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=261 run=45 repeats=1 total_cycles=626779968 avg_cycles=626779968 mode=PROTECT action=RUN
[RT] run=98 exec_ms=10 lateness_ms=500 gap_ms=690 misses=26 mode=PROTECT healthy_streak=0
[ML] attempt=262 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=99 exec_ms=0 lateness_ms=10 gap_ms=110 misses=26 mode=PROTECT healthy_streak=1
[ML] attempt=263 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=264 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=265 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=266 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=100 exec_ms=0 lateness_ms=10 gap_ms=200 misses=26 mode=PROTECT healthy_streak=2
[ML] attempt=267 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=268 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=269 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=101 exec_ms=0 lateness_ms=10 gap_ms=200 misses=26 mode=PROTECT healthy_streak=3
[ML] attempt=270 run=45 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=271 run=46 repeats=1 total_cycles=626761376 avg_cycles=626761376 mode=PROTECT action=RUN
[RT] run=102 exec_ms=10 lateness_ms=520 gap_ms=710 misses=27 mode=PROTECT healthy_streak=0
[ML] attempt=272 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=103 exec_ms=0 lateness_ms=10 gap_ms=90 misses=27 mode=PROTECT healthy_streak=1
[ML] attempt=273 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=274 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=275 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=104 exec_ms=0 lateness_ms=10 gap_ms=200 misses=27 mode=PROTECT healthy_streak=2
[ML] attempt=276 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=277 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=278 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=279 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=105 exec_ms=0 lateness_ms=10 gap_ms=200 misses=27 mode=PROTECT healthy_streak=3
[ML] attempt=280 run=46 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=281 run=47 repeats=1 total_cycles=626743200 avg_cycles=626743200 mode=PROTECT action=RUN
[RT] run=106 exec_ms=10 lateness_ms=540 gap_ms=730 misses=28 mode=PROTECT healthy_streak=0
[ML] attempt=282 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=107 exec_ms=0 lateness_ms=10 gap_ms=70 misses=28 mode=PROTECT healthy_streak=1
[ML] attempt=283 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=284 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=285 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=108 exec_ms=0 lateness_ms=10 gap_ms=200 misses=28 mode=PROTECT healthy_streak=2
[ML] attempt=286 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=287 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=288 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=109 exec_ms=0 lateness_ms=10 gap_ms=200 misses=28 mode=PROTECT healthy_streak=3
[ML] attempt=289 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=290 run=47 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=291 run=48 repeats=1 total_cycles=626759840 avg_cycles=626759840 mode=PROTECT action=RUN
[RT] run=110 exec_ms=10 lateness_ms=560 gap_ms=750 misses=29 mode=PROTECT healthy_streak=0
[RT] run=111 exec_ms=0 lateness_ms=10 gap_ms=50 misses=29 mode=PROTECT healthy_streak=1
[ML] attempt=292 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=293 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=294 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=295 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=112 exec_ms=0 lateness_ms=10 gap_ms=200 misses=29 mode=PROTECT healthy_streak=2
[SUMMARY] ml_attempts=295 ml_runs=48 rt_runs=112 rt_misses=29 mode=PROTECT healthy_streak=2
[ML] attempt=296 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=297 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=298 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=113 exec_ms=0 lateness_ms=10 gap_ms=200 misses=29 mode=PROTECT healthy_streak=3
[ML] attempt=299 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=300 run=48 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=301 run=49 repeats=1 total_cycles=626722784 avg_cycles=626722784 mode=PROTECT action=RUN
[RT] run=114 exec_ms=10 lateness_ms=580 gap_ms=770 misses=30 mode=PROTECT healthy_streak=0
[RT] run=115 exec_ms=0 lateness_ms=10 gap_ms=30 misses=30 mode=PROTECT healthy_streak=1
[ML] attempt=302 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=303 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=304 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=116 exec_ms=0 lateness_ms=10 gap_ms=200 misses=30 mode=PROTECT healthy_streak=2
[ML] attempt=305 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=306 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=307 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=308 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=117 exec_ms=0 lateness_ms=10 gap_ms=200 misses=30 mode=PROTECT healthy_streak=3
[ML] attempt=309 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=310 run=49 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=311 run=50 repeats=1 total_cycles=626797088 avg_cycles=626797088 mode=PROTECT action=RUN
[RT] run=118 exec_ms=10 lateness_ms=600 gap_ms=790 misses=31 mode=PROTECT healthy_streak=0
[ML] attempt=312 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=313 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=314 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=119 exec_ms=0 lateness_ms=10 gap_ms=210 misses=31 mode=PROTECT healthy_streak=1
[ML] attempt=315 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=316 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=317 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=120 exec_ms=0 lateness_ms=10 gap_ms=200 misses=31 mode=PROTECT healthy_streak=2
[ML] attempt=318 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=319 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=320 run=50 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=321 run=51 repeats=1 total_cycles=626676800 avg_cycles=626676800 mode=PROTECT action=RUN
[RT] run=121 exec_ms=10 lateness_ms=620 gap_ms=810 misses=32 mode=PROTECT healthy_streak=0
[ML] attempt=322 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=323 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=324 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=122 exec_ms=0 lateness_ms=10 gap_ms=190 misses=32 mode=PROTECT healthy_streak=1
[ML] attempt=325 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=326 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=327 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=123 exec_ms=0 lateness_ms=10 gap_ms=200 misses=32 mode=PROTECT healthy_streak=2
[ML] attempt=328 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=329 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=330 run=51 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=124 exec_ms=0 lateness_ms=10 gap_ms=200 misses=32 mode=PROTECT healthy_streak=3
[ML] attempt=331 run=52 repeats=1 total_cycles=626687456 avg_cycles=626687456 mode=PROTECT action=RUN
[RT] run=125 exec_ms=10 lateness_ms=440 gap_ms=630 misses=33 mode=PROTECT healthy_streak=0
[ML] attempt=332 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=333 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=126 exec_ms=0 lateness_ms=10 gap_ms=170 misses=33 mode=PROTECT healthy_streak=1
[ML] attempt=334 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=335 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=336 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=337 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=127 exec_ms=0 lateness_ms=10 gap_ms=200 misses=33 mode=PROTECT healthy_streak=2
[ML] attempt=338 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[SUMMARY] ml_attempts=338 ml_runs=52 rt_runs=127 rt_misses=33 mode=PROTECT healthy_streak=2
[ML] attempt=339 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=340 run=52 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=128 exec_ms=0 lateness_ms=10 gap_ms=200 misses=33 mode=PROTECT healthy_streak=3
[ML] attempt=341 run=53 repeats=1 total_cycles=627137760 avg_cycles=627137760 mode=PROTECT action=RUN
[RT] run=129 exec_ms=10 lateness_ms=460 gap_ms=650 misses=34 mode=PROTECT healthy_streak=0
[ML] attempt=342 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=343 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=130 exec_ms=0 lateness_ms=10 gap_ms=150 misses=34 mode=PROTECT healthy_streak=1
[ML] attempt=344 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=345 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=346 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=131 exec_ms=0 lateness_ms=10 gap_ms=200 misses=34 mode=PROTECT healthy_streak=2
[ML] attempt=347 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=348 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=349 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=350 run=53 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=132 exec_ms=0 lateness_ms=10 gap_ms=200 misses=34 mode=PROTECT healthy_streak=3
[ML] attempt=351 run=54 repeats=1 total_cycles=627164480 avg_cycles=627164480 mode=PROTECT action=RUN
[RT] run=133 exec_ms=10 lateness_ms=480 gap_ms=670 misses=35 mode=PROTECT healthy_streak=0
[ML] attempt=352 run=54 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=353 run=54 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=134 exec_ms=0 lateness_ms=10 gap_ms=130 misses=35 mode=PROTECT healthy_streak=1
[ML] attempt=354 run=54 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=355 run=54 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=356 run=54 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=135 exec_ms=0 lateness_ms=10 gap_ms=200 misses=35 mode=PROTECT healthy_streak=2
[ML] attempt=357 run=54 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=358 run=54 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[ML] attempt=359 run=54 repeats=1 total_cycles=0 avg_cycles=0 mode=PROTECT action=SKIP
[RT] run=136 exec_ms=0 lateness_ms=10 gap_ms=200 misses=35 mode=PROTECT healthy_streak=3
